rule,terms,selected,coverage,hit_rate_reach10,lift_vs_base,selected_avg_final_profit,rejected_avg_final_profit,base_avg_final_profit,proxy_full_profit_from_reach5,proxy_half_profit_from_reach5
node_ret_1h <= -0.01 AND node_close_position <= 0.4,2,59,0.48760330578512395,0.6949152542372882,0.008964841014147629,0.06755956015631728,0.06697779277935696,0.06726146447556075,0.05856209958035306,0.054281049790176526
hours_to_5pct <= 18 AND node_close_vs_ema20 <= -0.005,2,52,0.4297520661157025,0.7307692307692307,0.044818817546090184,0.06986381668343014,0.06530027150731135,0.06726146447556075,0.05853651626064767,0.054268258130323835
hours_to_5pct <= 18 AND node_close_vs_ema50 <= -0.005,2,52,0.4297520661157025,0.7307692307692307,0.044818817546090184,0.06986381668343014,0.06530027150731135,0.06726146447556075,0.05853651626064767,0.054268258130323835
hours_to_5pct <= 18 AND node_close_vs_ema50 <= -0.01,2,52,0.4297520661157025,0.7307692307692307,0.044818817546090184,0.06986381668343014,0.06530027150731135,0.06726146447556075,0.05853651626064767,0.054268258130323835
hours_to_5pct <= 14 AND node_body_ratio >= 0.4,2,37,0.30578512396694213,0.8108108108108109,0.12486039758767031,0.07791146475241165,0.0625703929250431,0.06726146447556075,0.05853491070941514,0.05426745535470757
hours_to_5pct <= 12 AND adverse_before_5pct <= 0.0125,2,30,0.24793388429752067,0.8666666666666667,0.18071625344352615,0.08441572507258975,0.061606213729287464,0.06726146447556075,0.05853282439816275,0.054266412199081376
hours_to_5pct <= 20 AND node_close_vs_ema50 <= -0.015,2,48,0.39669421487603307,0.75,0.06404958677685946,0.07148579580351459,0.06448382195855003,0.06726146447556075,0.058523290897261986,0.054261645448631
hours_to_5pct <= 16 AND node_ret_1h <= -0.01,2,45,0.371900826446281,0.7555555555555555,0.069605142332415,0.07284204171406611,0.06395717532118259,0.06726146447556075,0.05849497419118162,0.05424748709559081
hours_to_5pct <= 18 AND node_body_ratio >= 0.4,2,44,0.36363636363636365,0.7727272727272727,0.08677685950413216,0.07324352119343171,0.06384314635106307,0.06726146447556075,0.05845218952488426,0.054226094762442126
adverse_before_5pct <= 0.0125 AND node_ret_1h <= -0.02,2,36,0.2975206611570248,0.8055555555555556,0.11960514233241504,0.07834773307408184,0.0625661036573636,0.06726146447556075,0.058434036286503684,0.05421701814325185
hours_to_5pct <= 16 AND node_close_vs_ema50 <= -0.015,2,43,0.35537190082644626,0.7674418604651163,0.08149144724197577,0.07370833091808646,0.06370742271878377,0.06726146447556075,0.05842527462378279,0.054212637311891396
hours_to_5pct <= 14 AND node_ret_3h <= -0.015,2,43,0.35537190082644626,0.7674418604651163,0.08149144724197577,0.07369575780188822,0.06371435405207254,0.06726146447556075,0.058420806491580116,0.054210403245790066
hours_to_5pct <= 14 AND node_ret_1h <= -0.01,2,43,0.35537190082644626,0.7674418604651163,0.08149144724197577,0.07369551505017366,0.06371448787673568,0.06726146447556075,0.058420720224441884,0.05421036011222095
node_close_profit >= 0.05 AND node_ret_3h <= -0.02,2,38,0.3140495867768595,0.7894736842105263,0.10352327098738578,0.0767530058344526,0.0629159395160681,0.06726146447556075,0.05840177042734876,0.05420088521367438
hours_to_5pct <= 16 AND adverse_before_5pct <= 0.0075,2,34,0.2809917355371901,0.8235294117647058,0.1375789985415653,0.079878758189183,0.062330568081731375,0.06726146447556075,0.058395684119274566,0.054197842059637284
node_close_vs_ema20 <= -0.015 AND node_close_position <= 0.6,2,53,0.4380165289256198,0.7169811320754716,0.031030718852331107,0.06914331248758125,0.06579472999560361,0.06726146447556075,0.05838508728794882,0.054192543643974404
node_ret_3h <= -0.03 AND node_body_ratio >= 0.2,2,57,0.47107438016528924,0.7017543859649122,0.0158039727417717,0.06778543260656891,0.06679480535888162,0.06726146447556075,0.05837826164111098,0.054189130820555494
node_ret_1h <= -0.02 AND node_close_position <= 0.6,2,55,0.45454545454545453,0.7090909090909091,0.023140495867768562,0.06841205803412291,0.06630263651009229,0.06726146447556075,0.05836911728823769,0.054184558644118856
node_ret_3h <= -0.015 AND node_close_position <= 0.3,2,49,0.4049586776859504,0.7142857142857143,0.02833530106257376,0.07065046785392137,0.0649550593986209,0.06726146447556075,0.05836258615572022,0.05418129307786011
node_close_vs_ema20 <= -0.015 AND node_body_ratio >= 0.4,2,48,0.39669421487603307,0.7291666666666666,0.04321625344352609,0.07105570050909597,0.06476662434392116,0.06726146447556075,0.05835267458212072,0.05417633729106036
node_ret_1h <= -0.02 AND node_body_ratio >= 0.4,2,48,0.39669421487603307,0.7291666666666666,0.04321625344352609,0.07105326625159758,0.06476822495159135,0.06726146447556075,0.05835170892625359,0.054175854463126796
hours_to_5pct <= 14 AND node_close_vs_ema50 <= -0.015,2,41,0.33884297520661155,0.7804878048780488,0.09453739165490826,0.07464569510980999,0.06347704627550801,0.06726146447556075,0.05835102065704306,0.05417551032852153
node_ret_1h <= -0.02 AND node_close_vs_ema20 <= -0.015,2,55,0.45454545454545453,0.7090909090909091,0.023140495867768562,0.0683192327821183,0.06637999088676282,0.06726146447556075,0.058326923991871955,0.05416346199593598
node_ret_1h <= -0.02 AND node_ret_3h <= -0.02,2,55,0.45454545454545453,0.7090909090909091,0.023140495867768562,0.06831831882271681,0.06638075251959735,0.06726146447556075,0.05832650855578037,0.054163254277890205
node_ret_1h <= -0.02 AND node_close_vs_ema50 <= -0.02,2,55,0.45454545454545453,0.7090909090909091,0.023140495867768562,0.06831821096442794,0.06638084240150477,0.06726146447556075,0.05832645952928543,0.05416322976464272
hours_to_5pct <= 18 AND adverse_before_5pct <= 0.0075,2,36,0.2975206611570248,0.8055555555555556,0.11960514233241504,0.07793267412475822,0.0627418933300183,0.06726146447556075,0.05831054767348179,0.054155273836740896
node_close_vs_ema50 <= -0.02 AND node_close_position <= 0.5,2,55,0.45454545454545453,0.7090909090909091,0.023140495867768562,0.06822031927819369,0.06646241880669997,0.06726146447556075,0.05828196330826986,0.05414098165413494
node_ret_1h <= -0.01 AND node_ret_3h <= -0.03,2,61,0.5041322314049587,0.6885245901639344,0.002574176940793871,0.06638631278993302,0.06815120202261564,0.06726146447556075,0.05826086843128855,0.05413043421564428
node_ret_1h <= -0.015 AND node_close_position <= 0.3,2,43,0.35537190082644626,0.7441860465116279,0.058235633288487354,0.07321531467836508,0.06397921372273274,0.06726146447556075,0.058250070505534705,0.05412503525276736
hours_to_5pct <= 20 AND adverse_before_5pct <= 0.0075,2,38,0.3140495867768595,0.7894736842105263,0.10352327098738578,0.07623600578960606,0.06315263833178097,0.06726146447556075,0.05823940677690108,0.05411970338845054
node_close_profit >= 0.05 AND node_body_ratio >= 0.5,2,47,0.3884297520661157,0.7446808510638298,0.05873043784068921,0.07115175450935028,0.06479060458923498,0.06726146447556075,0.05821597075983028,0.05410798537991514
node_ret_3h <= -0.02 AND node_body_ratio >= 0.5,2,48,0.39669421487603307,0.7291666666666666,0.04321625344352609,0.07064228720114263,0.06503845775189047,0.06726146447556075,0.058188675914502865,0.05409433795725144
node_ret_3h <= -0.03 AND node_close_vs_ema50 <= -0.02,2,59,0.48760330578512395,0.6949152542372882,0.008964841014147629,0.06677934806280167,0.06772025267479924,0.06726146447556075,0.05818166558434131,0.054090832792170654
node_ret_3h <= -0.02 AND node_close_position <= 0.4,2,50,0.4132231404958678,0.72,0.03404958677685943,0.06979847802802332,0.06547483521326318,0.06726146447556075,0.05818118926777823,0.05409059463388912
node_ret_1h <= -0.02 AND node_ret_3h <= -0.04,2,31,0.256198347107438,0.8387096774193549,0.15275926419621433,0.0819301235749714,0.06220892634131931,0.06726146447556075,0.058180444882843914,0.05409022244142195
node_ret_3h <= -0.04 AND node_close_position <= 0.6,2,33,0.2727272727272727,0.8181818181818182,0.1322314049586777,0.07991961124038657,0.06251465943875108,0.06726146447556075,0.058159893974650885,0.05407994698732545
node_close_profit >= 0.048 AND node_ret_1h <= -0.02,2,43,0.35537190082644626,0.7441860465116279,0.058235633288487354,0.0729244989445004,0.06413953521704277,0.06726146447556075,0.05814672276540098,0.05407336138270048
hours_to_5pct <= 18 AND node_close_position <= 0.6,2,43,0.35537190082644626,0.7674418604651163,0.08149144724197577,0.07288996570849393,0.06415857277022581,0.06726146447556075,0.05813445062367966,0.054067225311839835
hours_to_5pct <= 20 AND node_ret_1h <= -0.01,2,51,0.4214876033057851,0.7254901960784313,0.039539782855290806,0.06927470257083143,0.06579467672043497,0.06726146447556075,0.05812404819101159,0.0540620240955058
node_body_ratio >= 0.5 AND node_close_position <= 0.3,2,48,0.39669421487603307,0.7083333333333334,0.022382920110192828,0.07045210262338475,0.06516351062493676,0.06726146447556075,0.058113230792747675,0.05405661539637384
hours_to_5pct <= 18 AND node_close_vs_ema50 <= -0.015,2,47,0.3884297520661157,0.7446808510638298,0.05873043784068921,0.07087780425436935,0.06496460002145259,0.06726146447556075,0.058109560330209586,0.0540547801651048
hours_to_5pct <= 16 AND node_close_position <= 0.5,2,36,0.2975206611570248,0.8055555555555556,0.11960514233241504,0.0771975687707481,0.06305323206818729,0.06726146447556075,0.05809183864253662,0.054045919321268315
node_close_vs_ema20 <= -0.01 AND node_body_ratio >= 0.6,2,43,0.35537190082644626,0.7441860465116279,0.058235633288487354,0.07275890403574008,0.064230824718026,0.06726146447556075,0.05808787498790763,0.054043937493953816
hours_to_5pct <= 20 AND node_close_position <= 0.6,2,45,0.371900826446281,0.7555555555555555,0.069605142332415,0.07168134393286608,0.06464443058636682,0.06726146447556075,0.05806330972709896,0.05403165486354948
hours_to_5pct <= 10,1,27,0.2231404958677686,0.8888888888888888,0.2029384756657483,0.08607554216260921,0.06185742088460004,0.06726146447556075,0.05804991436686321,0.05402495718343161
hours_to_5pct <= 18 AND node_ret_3h <= -0.015,2,49,0.4049586776859504,0.7346938775510204,0.048743464327879904,0.06987768970957602,0.06548097785796705,0.06726146447556075,0.05804964294024153,0.05402482147012077
hours_to_5pct <= 20 AND node_ret_3h <= -0.015,2,49,0.4049586776859504,0.7346938775510204,0.048743464327879904,0.06987768970957602,0.06548097785796705,0.06726146447556075,0.05804964294024153,0.05402482147012077
node_close_profit >= 0.048 AND node_close_vs_ema50 <= -0.02,2,47,0.3884297520661157,0.723404255319149,0.03745384209600844,0.07070143682160296,0.06507661717469611,0.06726146447556075,0.0580410539720276,0.054020526986013805
hours_to_5pct <= 12 AND node_close_position <= 0.5,2,25,0.2066115702479339,0.92,0.2340495867768595,0.08891865797638596,0.06162157033472087,0.06726146447556075,0.05804104503644338,0.054020522518221696
hours_to_5pct <= 14 AND adverse_before_5pct <= 0.01,2,33,0.2727272727272727,0.8181818181818182,0.1322314049586777,0.07927627634122339,0.06275591002593726,0.06726146447556075,0.05798443900215183,0.05399221950107592
node_close_vs_ema20 <= -0.015 AND node_close_position <= 0.5,2,50,0.4132231404958678,0.72,0.03404958677685943,0.06930068448938123,0.06582539404329282,0.06726146447556075,0.057975489458422,0.053987744729211
node_ret_3h <= -0.03 AND node_body_ratio >= 0.3,2,56,0.4628099173553719,0.6964285714285714,0.010478158205430854,0.067210012310236,0.06730579249491747,0.06726146447556075,0.05796496437498525,0.05398248218749263
node_ret_1h <= -0.02 AND node_close_position <= 0.5,2,52,0.4297520661157025,0.7115384615384616,0.02558804831532102,0.0685211895096926,0.06631210647882373,0.06726146447556075,0.057959519458710876,0.05397975972935544
adverse_before_5pct <= 0.0075 AND node_close_position <= 0.5,2,38,0.3140495867768595,0.7631578947368421,0.0772074815137016,0.07519726753772513,0.06362820524228069,0.06726146447556075,0.05791319145812855,0.05395659572906428
node_close_profit >= 0.05 AND node_close_position <= 0.3,2,37,0.30578512396694213,0.7567567567567568,0.07080634353361626,0.07569138572813526,0.06354828487621247,0.06726146447556075,0.057856043569760374,0.05392802178488019
node_ret_3h <= -0.02 AND node_close_position <= 0.3,2,42,0.34710743801652894,0.7380952380952381,0.052144824872097595,0.07257944740703962,0.0644341824107239,0.06726146447556075,0.05783749414128648,0.053918747070643244
node_close_profit >= 0.05 AND node_close_position <= 0.4,2,42,0.34710743801652894,0.7380952380952381,0.052144824872097595,0.07257821417387986,0.0644348380536696,0.06726146447556075,0.05783706607688392,0.053918533038441956
adverse_before_5pct <= 0.0075 AND node_ret_3h <= -0.015,2,34,0.2809917355371901,0.7941176470588235,0.10816723383568294,0.07786081101156318,0.06311919111666325,0.06726146447556075,0.0578286576396128,0.0539143288198064
hours_to_5pct <= 8,1,24,0.19834710743801653,0.9166666666666666,0.2307162534435261,0.0893966484466211,0.061784717926020055,0.06726146447556075,0.057814211262139724,0.05390710563106987
node_close_vs_ema50 <= -0.01 AND node_body_ratio >= 0.6,2,46,0.38016528925619836,0.717391304347826,0.03144089112468551,0.07052150696412803,0.06526197174923949,0.06726146447556075,0.057801564630990815,0.053900782315495416
node_close_profit >= 0.048 AND node_close_vs_ema20 <= -0.015,2,42,0.34710743801652894,0.7380952380952381,0.052144824872097595,0.07228168010824404,0.06459248907590637,0.06726146447556075,0.057734136897076446,0.05386706844853822
node_ret_1h <= -0.01 AND node_body_ratio >= 0.6,2,44,0.36363636363636365,0.7272727272727273,0.04132231404958675,0.07125217659863188,0.06498105754809154,0.06726146447556075,0.057728064217684324,0.05386403210884217
hours_to_5pct <= 18 AND node_ret_1h <= -0.01,2,50,0.4132231404958678,0.72,0.03404958677685943,0.06865896864998125,0.06627730660625053,0.06726146447556075,0.057710317623959194,0.0538551588119796
hours_to_5pct <= 14 AND node_close_position <= 0.5,2,35,0.2892561983471074,0.8,0.1140495867768595,0.0765460278479654,0.06348286310307048,0.06726146447556075,0.05767860309651891,0.053839301548259465
hours_to_5pct <= 12 AND node_body_ratio >= 0.5,2,26,0.21487603305785125,0.8846153846153846,0.19866497139224404,0.08553579820037159,0.06226006787719148,0.06726146447556075,0.05763579134884017,0.05381789567442009
node_close_vs_ema20 <= -0.005 AND node_body_ratio >= 0.6,2,47,0.3884297520661157,0.7021276595744681,0.016177246351327557,0.06964663441543137,0.06574655924348076,0.06726146447556075,0.057631337334919625,0.05381566866745982
node_close_vs_ema50 <= -0.005 AND node_body_ratio >= 0.6,2,47,0.3884297520661157,0.7021276595744681,0.016177246351327557,0.06964663441543137,0.06574655924348076,0.06726146447556075,0.057631337334919625,0.05381566866745982
node_body_ratio >= 0.6 AND node_close_position <= 0.4,2,47,0.3884297520661157,0.7021276595744681,0.016177246351327557,0.06964663441543137,0.06574655924348076,0.06726146447556075,0.057631337334919625,0.05381566866745982
node_body_ratio >= 0.6 AND node_close_position <= 0.5,2,47,0.3884297520661157,0.7021276595744681,0.016177246351327557,0.06964663441543137,0.06574655924348076,0.06726146447556075,0.057631337334919625,0.05381566866745982
node_body_ratio >= 0.6 AND node_close_position <= 0.6,2,47,0.3884297520661157,0.7021276595744681,0.016177246351327557,0.06964663441543137,0.06574655924348076,0.06726146447556075,0.057631337334919625,0.05381566866745982
hours_to_5pct <= 12 AND node_close_vs_ema20 <= -0.015,2,24,0.19834710743801653,0.9166666666666666,0.2307162534435261,0.08846507249294143,0.062015210945487204,0.06726146447556075,0.057629435866368546,0.05381471793318428
hours_to_5pct <= 12 AND node_ret_3h <= -0.03,2,24,0.19834710743801653,0.9166666666666666,0.2307162534435261,0.08846462224103961,0.062015322348019604,0.06726146447556075,0.057629346560206206,0.0538146732801031
hours_to_5pct <= 10 AND node_ret_1h <= -0.01,2,21,0.17355371900826447,0.9523809523809523,0.2664305391578118,0.09374843977734658,0.06169919966218574,0.06726146447556075,0.057592704424167585,0.053796352212083794
hours_to_5pct <= 10 AND node_ret_3h <= -0.015,2,21,0.17355371900826447,0.9523809523809523,0.2664305391578118,0.09374843977734658,0.06169919966218574,0.06726146447556075,0.057592704424167585,0.053796352212083794
hours_to_5pct <= 10 AND node_ret_3h <= -0.02,2,21,0.17355371900826447,0.9523809523809523,0.2664305391578118,0.09374843977734658,0.06169919966218574,0.06726146447556075,0.057592704424167585,0.053796352212083794
hours_to_5pct <= 10 AND node_close_vs_ema20 <= -0.005,2,21,0.17355371900826447,0.9523809523809523,0.2664305391578118,0.09374843977734658,0.06169919966218574,0.06726146447556075,0.057592704424167585,0.053796352212083794
hours_to_5pct <= 10 AND node_close_vs_ema20 <= -0.01,2,21,0.17355371900826447,0.9523809523809523,0.2664305391578118,0.09374843977734658,0.06169919966218574,0.06726146447556075,0.057592704424167585,0.053796352212083794
hours_to_5pct <= 10 AND node_close_vs_ema50 <= -0.005,2,21,0.17355371900826447,0.9523809523809523,0.2664305391578118,0.09374843977734658,0.06169919966218574,0.06726146447556075,0.057592704424167585,0.053796352212083794
hours_to_5pct <= 10 AND node_close_vs_ema50 <= -0.01,2,21,0.17355371900826447,0.9523809523809523,0.2664305391578118,0.09374843977734658,0.06169919966218574,0.06726146447556075,0.057592704424167585,0.053796352212083794
